rec_id,cust_id,invensys_acct_id,device_type_code,invensys_device_type_id,invensys_device_id,instance_id,rec_create_date,rec_last_update_date
755,686,1333,DRYER,5,1957,1,2/28/2006 15:13,2/28/2006 15:13
756,686,1333,WH,3,1982,2,2/28/2006 15:13,2/28/2006 15:13
757,687,1334,TSTAT,1,1644,0,2/28/2006 15:13,2/28/2006 15:13
758,687,1334,WH,3,2243,1,2/28/2006 15:13,2/28/2006 15:13
759,687,1334,DRYER,5,2244,2,2/28/2006 15:13,2/28/2006 15:13
760,863,1335,METER,2,1940,0,2/28/2006 15:13,2/28/2006 15:13
761,688,1336,TSTAT,1,1648,0,2/28/2006 15:13,2/28/2006 15:13
762,688,1336,WH,3,2249,1,2/28/2006 15:13,2/28/2006 15:13
763,688,1336,DRYER,5,2250,2,2/28/2006 15:13,2/28/2006 15:13
764,689,1337,TSTAT,1,1646,0,2/28/2006 15:13,2/28/2006 15:13
765,689,1337,TSTAT,1,1647,1,2/28/2006 15:13,2/28/2006 15:13
766,689,1337,WH,3,2247,1,2/28/2006 15:13,2/28/2006 15:13
767,689,1337,DRYER,5,2248,2,2/28/2006 15:13,2/28/2006 15:13
768,689,1337,WH,3,2340,3,2/28/2006 15:13,2/28/2006 15:13
769,690,1338,TSTAT,1,1643,0,2/28/2006 15:13,2/28/2006 15:13
770,690,1338,WH,3,2241,1,2/28/2006 15:13,2/28/2006 15:13
771,690,1338,DRYER,5,2242,2,2/28/2006 15:13,2/28/2006 15:13
772,691,1339,TSTAT,1,1642,0,2/28/2006 15:13,2/28/2006 15:13
773,691,1339,WH,3,2239,1,2/28/2006 15:13,2/28/2006 15:13
774,691,1339,DRYER,5,2240,2,2/28/2006 15:13,2/28/2006 15:13
775,692,1340,TSTAT,1,1630,0,2/28/2006 15:13,2/28/2006 15:13
776,692,1340,WH,3,2210,1,2/28/2006 15:13,2/28/2006 15:13
777,692,1340,DRYER,5,2211,2,2/28/2006 15:13,2/28/2006 15:13
778,695,1341,TSTAT,1,1612,0,2/28/2006 15:13,2/28/2006 15:13
779,695,1341,WH,3,1955,1,2/28/2006 15:13,2/28/2006 15:13
780,695,1341,DRYER,5,1956,2,2/28/2006 15:13,2/28/2006 15:13
781,693,1342,TSTAT,1,1608,0,2/28/2006 15:13,2/28/2006 15:13
782,693,1342,TSTAT,1,1611,1,2/28/2006 15:13,2/28/2006 15:13
783,693,1342,WH,3,1951,1,2/28/2006 15:13,2/28/2006 15:13
784,694,1343,TSTAT,1,1631,0,2/28/2006 15:13,2/28/2006 15:13
785,694,1343,WH,3,2215,1,2/28/2006 15:13,2/28/2006 15:13
786,694,1343,DRYER,5,2238,2,2/28/2006 15:13,2/28/2006 15:13
787,696,1344,TSTAT,1,1618,0,2/28/2006 15:13,2/28/2006 15:13
788,696,1344,WH,3,1985,1,2/28/2006 15:13,2/28/2006 15:13
789,696,1344,DRYER,5,2236,2,2/28/2006 15:13,2/28/2006 15:13
790,697,1345,TSTAT,1,1610,0,2/28/2006 15:13,2/28/2006 15:13
791,697,1345,WH,3,1953,1,2/28/2006 15:13,2/28/2006 15:13
792,697,1345,DRYER,5,1954,2,2/28/2006 15:13,2/28/2006 15:13
793,698,1360,TSTAT,1,1617,0,2/28/2006 15:13,2/28/2006 15:13
794,698,1360,WH,3,1984,1,2/28/2006 15:13,2/28/2006 15:13
795,698,1360,DRYER,5,2218,2,2/28/2006 15:13,2/28/2006 15:13
796,699,1361,TSTAT,1,1619,0,2/28/2006 15:13,2/28/2006 15:13
797,699,1361,WH,3,1986,1,2/28/2006 15:13,2/28/2006 15:13
798,699,1361,DRYER,5,2235,2,2/28/2006 15:13,2/28/2006 15:13
799,700,1362,TSTAT,1,1620,0,2/28/2006 15:13,2/28/2006 15:13
800,700,1362,WH,3,1987,1,2/28/2006 15:13,2/28/2006 15:13
801,700,1362,DRYER,5,2216,2,2/28/2006 15:13,2/28/2006 15:13
802,701,1363,TSTAT,1,1616,0,2/28/2006 15:13,2/28/2006 15:13
803,701,1363,WH,3,1983,1,2/28/2006 15:13,2/28/2006 15:13
804,701,1363,DRYER,5,2221,2,2/28/2006 15:13,2/28/2006 15:13
805,702,1364,TSTAT,1,1674,0,2/28/2006 15:13,2/28/2006 15:13
806,702,1364,WH,3,2369,1,2/28/2006 15:13,2/28/2006 15:13
807,702,1364,DRYER,5,2370,2,2/28/2006 15:13,2/28/2006 15:13
808,703,1365,TSTAT,1,1639,0,2/28/2006 15:13,2/28/2006 15:13
809,703,1365,WH,3,2233,1,2/28/2006 15:13,2/28/2006 15:13
810,703,1365,DRYER,5,2234,2,2/28/2006 15:13,2/28/2006 15:13
811,704,1366,TSTAT,1,1637,0,2/28/2006 15:13,2/28/2006 15:13
812,704,1366,WH,3,2229,1,2/28/2006 15:13,2/28/2006 15:13
813,704,1366,DRYER,5,2230,2,2/28/2006 15:13,2/28/2006 15:13
814,705,1367,TSTAT,1,1636,0,2/28/2006 15:13,2/28/2006 15:13
815,705,1367,WH,3,2227,1,2/28/2006 15:13,2/28/2006 15:13
816,705,1367,DRYER,5,2228,2,2/28/2006 15:13,2/28/2006 15:13
817,706,1368,TSTAT,1,1635,0,2/28/2006 15:13,2/28/2006 15:13
818,706,1368,WH,3,2225,1,2/28/2006 15:13,2/28/2006 15:13
819,706,1368,DRYER,5,2226,2,2/28/2006 15:13,2/28/2006 15:13
820,707,1369,TSTAT,1,1625,0,2/28/2006 15:13,2/28/2006 15:13
821,707,1369,DRYER,5,2122,1,2/28/2006 15:13,2/28/2006 15:13
822,707,1369,WH,3,2224,2,2/28/2006 15:13,2/28/2006 15:13
823,708,1370,TSTAT,1,1634,0,2/28/2006 15:13,2/28/2006 15:13
824,708,1370,WH,3,2222,1,2/28/2006 15:13,2/28/2006 15:13
825,708,1370,DRYER,5,2223,2,2/28/2006 15:13,2/28/2006 15:13
826,709,1371,TSTAT,1,1633,0,2/28/2006 15:13,2/28/2006 15:13
827,709,1371,WH,3,2219,1,2/28/2006 15:13,2/28/2006 15:13
828,709,1371,DRYER,5,2220,2,2/28/2006 15:13,2/28/2006 15:13
829,710,1372,TSTAT,1,1626,0,2/28/2006 15:13,2/28/2006 15:13
830,710,1372,WH,3,2123,1,2/28/2006 15:13,2/28/2006 15:13
831,710,1372,DRYER,5,2124,2,2/28/2006 15:13,2/28/2006 15:13
832,711,1373,TSTAT,1,1632,0,2/28/2006 15:13,2/28/2006 15:13
833,711,1373,WH,3,2217,1,2/28/2006 15:13,2/28/2006 15:13
834,712,1374,TSTAT,1,1629,0,2/28/2006 15:13,2/28/2006 15:13
835,712,1374,WH,3,2208,1,2/28/2006 15:13,2/28/2006 15:13
836,712,1374,DRYER,5,2209,2,2/28/2006 15:13,2/28/2006 15:13
837,713,1376,TSTAT,1,1621,0,2/28/2006 15:13,2/28/2006 15:13
838,713,1376,DRYER,5,1976,1,2/28/2006 15:13,2/28/2006 15:13
839,713,1376,DRYER,5,1989,2,2/28/2006 15:13,2/28/2006 15:13
840,714,1377,TSTAT,1,1622,0,2/28/2006 15:13,2/28/2006 15:13
841,714,1377,DRYER,5,1978,1,2/28/2006 15:13,2/28/2006 15:13
842,715,1378,WH,3,1980,1,2/28/2006 15:13,2/28/2006 15:13
843,715,1378,DRYER,5,1981,2,2/28/2006 15:13,2/28/2006 15:13
844,716,1379,DRYER,5,1991,1,2/28/2006 15:13,2/28/2006 15:13
845,717,1380,DRYER,5,1993,1,2/28/2006 15:13,2/28/2006 15:13
846,718,1381,TSTAT,1,1650,0,2/28/2006 15:13,2/28/2006 15:13
847,718,1381,DRYER,5,1995,1,2/28/2006 15:13,2/28/2006 15:13
848,719,1382,WH,3,2183,1,2/28/2006 15:13,2/28/2006 15:13
849,719,1382,DRYER,5,2184,2,2/28/2006 15:13,2/28/2006 15:13
850,720,1383,DRYER,5,2174,1,2/28/2006 15:13,2/28/2006 15:13
851,721,1384,DRYER,5,2202,1,2/28/2006 15:13,2/28/2006 15:13
852,722,1385,DRYER,5,2197,1,2/28/2006 15:13,2/28/2006 15:13
853,723,1386,WH,3,2180,1,2/28/2006 15:13,2/28/2006 15:13
854,723,1386,DRYER,5,2181,2,2/28/2006 15:13,2/28/2006 15:13
855,724,1387,DRYER,5,2140,1,2/28/2006 15:13,2/28/2006 15:13
856,725,1388,DRYER,5,2131,1,2/28/2006 15:13,2/28/2006 15:13
857,726,1389,DRYER,5,2205,1,2/28/2006 15:13,2/28/2006 15:13
858,727,1390,DRYER,5,2133,1,2/28/2006 15:13,2/28/2006 15:13
859,728,1391,WH,3,2192,1,2/28/2006 15:13,2/28/2006 15:13
860,728,1391,DRYER,5,2193,2,2/28/2006 15:13,2/28/2006 15:13
861,729,1392,DRYER,5,2146,1,2/28/2006 15:13,2/28/2006 15:13
862,730,1393,DRYER,5,2154,1,2/28/2006 15:13,2/28/2006 15:13
863,731,1394,DRYER,5,2196,1,2/28/2006 15:13,2/28/2006 15:13
864,732,1395,DRYER,5,2203,1,2/28/2006 15:13,2/28/2006 15:13
865,733,1396,WH,3,2147,1,2/28/2006 15:13,2/28/2006 15:13
866,733,1396,DRYER,5,2148,2,2/28/2006 15:13,2/28/2006 15:13
867,734,1397,WH,3,2186,1,2/28/2006 15:13,2/28/2006 15:13
868,734,1397,DRYER,5,2187,2,2/28/2006 15:13,2/28/2006 15:13
869,735,1398,DRYER,5,2195,1,2/28/2006 15:13,2/28/2006 15:13
870,736,1399,DRYER,5,2204,1,2/28/2006 15:13,2/28/2006 15:13
871,737,1400,DRYER,5,2134,1,2/28/2006 15:13,2/28/2006 15:13
872,738,1401,WH,3,2167,1,2/28/2006 15:13,2/28/2006 15:13
873,738,1401,DRYER,5,2168,2,2/28/2006 15:13,2/28/2006 15:13
874,739,1402,WH,3,2165,1,2/28/2006 15:13,2/28/2006 15:13
875,739,1402,DRYER,5,2166,2,2/28/2006 15:13,2/28/2006 15:13
876,740,1403,DRYER,5,2151,1,2/28/2006 15:13,2/28/2006 15:13
877,741,1404,WH,3,2163,1,2/28/2006 15:13,2/28/2006 15:13
878,741,1404,DRYER,5,2164,2,2/28/2006 15:13,2/28/2006 15:13
879,742,1405,WH,3,2144,1,2/28/2006 15:13,2/28/2006 15:13
880,742,1405,DRYER,5,2145,2,2/28/2006 15:13,2/28/2006 15:13
881,743,1406,WH,3,2170,1,2/28/2006 15:13,2/28/2006 15:13
882,743,1406,DRYER,5,2171,2,2/28/2006 15:13,2/28/2006 15:13
883,744,1407,WH,3,2142,1,2/28/2006 15:13,2/28/2006 15:13
884,744,1407,DRYER,5,2143,2,2/28/2006 15:13,2/28/2006 15:13
885,745,1408,WH,3,2155,1,2/28/2006 15:13,2/28/2006 15:13
886,745,1408,DRYER,5,2156,2,2/28/2006 15:13,2/28/2006 15:13
887,746,1409,WH,3,2189,1,2/28/2006 15:13,2/28/2006 15:13
888,746,1409,DRYER,5,2190,2,2/28/2006 15:13,2/28/2006 15:13
889,747,1410,DRYER,5,2188,1,2/28/2006 15:13,2/28/2006 15:13
890,748,1411,DRYER,5,2135,1,2/28/2006 15:13,2/28/2006 15:13
891,749,1412,WH,3,2138,1,2/28/2006 15:13,2/28/2006 15:13
892,749,1412,DRYER,5,2139,2,2/28/2006 15:13,2/28/2006 15:13
893,750,1413,WH,3,2157,1,2/28/2006 15:13,2/28/2006 15:13
894,750,1413,DRYER,5,2158,2,2/28/2006 15:13,2/28/2006 15:13
895,751,1414,DRYER,5,2201,1,2/28/2006 15:13,2/28/2006 15:13
896,752,1415,WH,3,2136,1,2/28/2006 15:13,2/28/2006 15:13
897,752,1415,DRYER,5,2137,2,2/28/2006 15:13,2/28/2006 15:13
898,753,1416,WH,3,2126,1,2/28/2006 15:13,2/28/2006 15:13
899,753,1416,DRYER,5,2127,2,2/28/2006 15:13,2/28/2006 15:13
900,754,1417,WH,3,2159,1,2/28/2006 15:13,2/28/2006 15:13
901,754,1417,DRYER,5,2160,2,2/28/2006 15:13,2/28/2006 15:13
902,755,1418,DRYER,5,2185,1,2/28/2006 15:13,2/28/2006 15:13
903,756,1419,WH,3,2172,1,2/28/2006 15:13,2/28/2006 15:13
904,756,1419,DRYER,5,2173,2,2/28/2006 15:13,2/28/2006 15:13
905,757,1420,DRYER,5,2194,1,2/28/2006 15:13,2/28/2006 15:13
906,758,1421,DRYER,5,2132,1,2/28/2006 15:13,2/28/2006 15:13
907,759,1422,DRYER,5,2191,1,2/28/2006 15:13,2/28/2006 15:13
908,760,1423,DRYER,5,2141,1,2/28/2006 15:13,2/28/2006 15:13
909,761,1424,WH,3,2149,1,2/28/2006 15:13,2/28/2006 15:13
910,761,1424,DRYER,5,2150,2,2/28/2006 15:13,2/28/2006 15:13
911,762,1425,DRYER,5,2128,1,2/28/2006 15:13,2/28/2006 15:13
912,764,1427,DRYER,5,2169,1,2/28/2006 15:13,2/28/2006 15:13
913,765,1428,WH,3,2161,1,2/28/2006 15:13,2/28/2006 15:13
914,765,1428,DRYER,5,2162,2,2/28/2006 15:13,2/28/2006 15:13
915,766,1429,WH,3,2175,1,2/28/2006 15:13,2/28/2006 15:13
916,766,1429,DRYER,5,2176,2,2/28/2006 15:13,2/28/2006 15:13
917,767,1430,DRYER,5,2182,1,2/28/2006 15:13,2/28/2006 15:13
918,768,1431,DRYER,5,2200,1,2/28/2006 15:13,2/28/2006 15:13
919,769,1432,DRYER,5,2198,1,2/28/2006 15:13,2/28/2006 15:13
920,770,1433,WH,3,2152,1,2/28/2006 15:13,2/28/2006 15:13
921,770,1433,DRYER,5,2153,2,2/28/2006 15:13,2/28/2006 15:13
922,771,1434,DRYER,5,2130,1,2/28/2006 15:13,2/28/2006 15:13
923,772,1435,DRYER,5,2199,1,2/28/2006 15:13,2/28/2006 15:13
924,773,1436,DRYER,5,2279,1,2/28/2006 15:13,2/28/2006 15:13
925,774,1437,DRYER,5,2289,1,2/28/2006 15:13,2/28/2006 15:13
926,775,1438,DRYER,5,2280,1,2/28/2006 15:13,2/28/2006 15:13
927,776,1439,DRYER,5,2290,1,2/28/2006 15:13,2/28/2006 15:13
928,777,1440,DRYER,5,2297,1,2/28/2006 15:13,2/28/2006 15:13
929,778,1441,DRYER,5,2313,1,2/28/2006 15:13,2/28/2006 15:13
930,779,1442,DRYER,5,2256,1,2/28/2006 15:13,2/28/2006 15:13
931,780,1443,DRYER,5,2299,1,2/28/2006 15:13,2/28/2006 15:13
932,781,1444,DRYER,5,2281,1,2/28/2006 15:13,2/28/2006 15:13
933,782,1445,DRYER,5,2275,1,2/28/2006 15:13,2/28/2006 15:13
934,783,1446,DRYER,5,2271,1,2/28/2006 15:13,2/28/2006 15:13
935,784,1447,DRYER,5,2272,1,2/28/2006 15:13,2/28/2006 15:13
936,785,1448,DRYER,5,2295,1,2/28/2006 15:13,2/28/2006 15:13
937,786,1449,DRYER,5,2263,1,2/28/2006 15:13,2/28/2006 15:13
938,787,1450,DRYER,5,2265,1,2/28/2006 15:13,2/28/2006 15:13
939,788,1451,DRYER,5,2264,1,2/28/2006 15:13,2/28/2006 15:13
940,789,1452,DRYER,5,2213,1,2/28/2006 15:13,2/28/2006 15:13
941,790,1453,DRYER,5,2291,1,2/28/2006 15:13,2/28/2006 15:13
942,791,1454,DRYER,5,2212,1,2/28/2006 15:13,2/28/2006 15:13
943,792,1455,DRYER,5,2268,1,2/28/2006 15:13,2/28/2006 15:13
944,793,1456,DRYER,5,2314,1,2/28/2006 15:13,2/28/2006 15:13
945,794,1457,DRYER,5,2269,1,2/28/2006 15:13,2/28/2006 15:13
946,795,1459,DRYER,5,2257,1,2/28/2006 15:13,2/28/2006 15:13
947,796,1460,DRYER,5,2293,1,2/28/2006 15:13,2/28/2006 15:13
948,797,1461,DRYER,5,2259,1,2/28/2006 15:13,2/28/2006 15:13
949,798,1462,DRYER,5,2282,1,2/28/2006 15:13,2/28/2006 15:13
950,799,1463,DRYER,5,2278,1,2/28/2006 15:13,2/28/2006 15:13
951,800,1464,DRYER,5,2300,1,2/28/2006 15:13,2/28/2006 15:13
952,801,1465,DRYER,5,2273,1,2/28/2006 15:13,2/28/2006 15:13
953,802,1466,DRYER,5,2260,1,2/28/2006 15:13,2/28/2006 15:13
954,803,1467,DRYER,5,2304,1,2/28/2006 15:13,2/28/2006 15:13
955,804,1468,DRYER,5,2311,1,2/28/2006 15:13,2/28/2006 15:13
956,805,1469,DRYER,5,2270,1,2/28/2006 15:13,2/28/2006 15:13
957,806,1470,DRYER,5,2277,1,2/28/2006 15:13,2/28/2006 15:13
958,807,1471,DRYER,5,2302,1,2/28/2006 15:13,2/28/2006 15:13
959,808,1472,DRYER,5,2316,1,2/28/2006 15:13,2/28/2006 15:13
960,809,1473,DRYER,5,2305,1,2/28/2006 15:13,2/28/2006 15:13
961,810,1474,DRYER,5,2274,1,2/28/2006 15:13,2/28/2006 15:13
962,811,1475,DRYER,5,2283,1,2/28/2006 15:13,2/28/2006 15:13
963,812,1477,DRYER,5,2261,1,2/28/2006 15:13,2/28/2006 15:13
964,813,1479,DRYER,5,2294,1,2/28/2006 15:13,2/28/2006 15:13
965,814,1480,DRYER,5,2287,1,2/28/2006 15:13,2/28/2006 15:13
966,815,1482,DRYER,5,2312,1,2/28/2006 15:13,2/28/2006 15:13
967,816,1483,DRYER,5,2317,1,2/28/2006 15:13,2/28/2006 15:13
968,817,1484,DRYER,5,2284,1,2/28/2006 15:13,2/28/2006 15:13
969,818,1485,DRYER,5,2318,1,2/28/2006 15:13,2/28/2006 15:13
970,819,1486,DRYER,5,2285,1,2/28/2006 15:13,2/28/2006 15:13
971,820,1487,DRYER,5,2307,1,2/28/2006 15:13,2/28/2006 15:13
972,821,1488,DRYER,5,2276,1,2/28/2006 15:13,2/28/2006 15:13
973,822,1489,DRYER,5,2301,1,2/28/2006 15:13,2/28/2006 15:13
974,823,1490,DRYER,5,2308,1,2/28/2006 15:13,2/28/2006 15:13
975,824,1491,DRYER,5,2296,1,2/28/2006 15:13,2/28/2006 15:13
976,825,1492,DRYER,5,2258,1,2/28/2006 15:13,2/28/2006 15:13
977,826,1493,DRYER,5,2262,1,2/28/2006 15:13,2/28/2006 15:13
978,827,1494,DRYER,5,2288,1,2/28/2006 15:13,2/28/2006 15:13
979,828,1495,DRYER,5,2266,1,2/28/2006 15:13,2/28/2006 15:13
980,829,1496,DRYER,5,2298,1,2/28/2006 15:13,2/28/2006 15:13
981,830,1497,DRYER,5,2303,1,2/28/2006 15:13,2/28/2006 15:13
982,831,1498,DRYER,5,2267,1,2/28/2006 15:13,2/28/2006 15:13
983,832,1499,DRYER,5,2309,1,2/28/2006 15:13,2/28/2006 15:13
984,833,1500,DRYER,5,2292,1,2/28/2006 15:13,2/28/2006 15:13
985,834,1501,DRYER,5,2286,1,2/28/2006 15:13,2/28/2006 15:13
986,835,1502,DRYER,5,2306,1,2/28/2006 15:13,2/28/2006 15:13
987,836,1503,DRYER,5,2315,1,2/28/2006 15:13,2/28/2006 15:13
988,837,1504,DRYER,5,2310,1,2/28/2006 15:13,2/28/2006 15:13
989,838,1505,WH,3,2178,1,2/28/2006 15:13,2/28/2006 15:13
990,838,1505,DRYER,5,2179,2,2/28/2006 15:13,2/28/2006 15:13
991,839,1507,TSTAT,1,1669,0,2/28/2006 15:13,2/28/2006 15:13
992,839,1507,WH,3,2364,1,2/28/2006 15:13,2/28/2006 15:13
993,840,1508,TSTAT,1,1668,0,2/28/2006 15:13,2/28/2006 15:13
994,840,1508,WH,3,2363,1,2/28/2006 15:13,2/28/2006 15:13
995,841,1509,TSTAT,1,1665,0,2/28/2006 15:13,2/28/2006 15:13
996,841,1509,WH,3,2360,1,2/28/2006 15:13,2/28/2006 15:13
997,841,1509,DRYER,5,2361,2,2/28/2006 15:13,2/28/2006 15:13
998,843,1511,TSTAT,1,1663,0,2/28/2006 15:13,2/28/2006 15:13
999,843,1511,WH,3,2357,1,2/28/2006 15:13,2/28/2006 15:13
1000,843,1511,DRYER,5,2358,2,2/28/2006 15:13,2/28/2006 15:13
1001,844,1512,TSTAT,1,1656,0,2/28/2006 15:13,2/28/2006 15:13
1002,844,1512,WH,3,2349,1,2/28/2006 15:13,2/28/2006 15:13
1003,844,1512,DRYER,5,2372,2,2/28/2006 15:13,2/28/2006 15:13
1004,845,1513,TSTAT,1,1666,0,2/28/2006 15:13,2/28/2006 15:13
1005,845,1513,TSTAT,1,1667,1,2/28/2006 15:13,2/28/2006 15:13
1006,845,1513,WH,3,2362,1,2/28/2006 15:13,2/28/2006 15:13
1007,846,1514,TSTAT,1,1664,0,2/28/2006 15:13,2/28/2006 15:13
1008,846,1514,WH,3,2359,1,2/28/2006 15:13,2/28/2006 15:13
1009,847,1515,TSTAT,1,1672,0,2/28/2006 15:13,2/28/2006 15:13
1010,847,1515,WH,3,2367,1,2/28/2006 15:13,2/28/2006 15:13
1011,848,1516,TSTAT,1,1657,0,2/28/2006 15:13,2/28/2006 15:13
1012,848,1516,WH,3,2350,1,2/28/2006 15:13,2/28/2006 15:13
1013,849,1517,TSTAT,1,1661,0,2/28/2006 15:13,2/28/2006 15:13
1014,849,1517,WH,3,2353,1,2/28/2006 15:13,2/28/2006 15:13
1015,849,1517,DRYER,5,2354,2,2/28/2006 15:13,2/28/2006 15:13
1016,850,1518,TSTAT,1,1670,0,2/28/2006 15:13,2/28/2006 15:13
1017,850,1518,WH,3,2365,1,2/28/2006 15:13,2/28/2006 15:13
1018,851,1519,TSTAT,1,1653,0,2/28/2006 15:13,2/28/2006 15:13
1019,851,1519,WH,3,2342,1,2/28/2006 15:13,2/28/2006 15:13
1020,851,1519,DRYER,5,2343,2,2/28/2006 15:13,2/28/2006 15:13
1021,852,1520,TSTAT,1,1659,0,2/28/2006 15:13,2/28/2006 15:13
1022,852,1520,WH,3,2352,1,2/28/2006 15:13,2/28/2006 15:13
1023,853,1521,TSTAT,1,1671,0,2/28/2006 15:13,2/28/2006 15:13
1024,853,1521,WH,3,2366,1,2/28/2006 15:13,2/28/2006 15:13
1025,854,1522,TSTAT,1,1660,0,2/28/2006 15:13,2/28/2006 15:13
1026,854,1522,WH,3,2401,1,2/28/2006 15:13,2/28/2006 15:13
1027,855,1523,TSTAT,1,1662,0,2/28/2006 15:13,2/28/2006 15:13
1028,855,1523,WH,3,2355,1,2/28/2006 15:13,2/28/2006 15:13
1029,855,1523,DRYER,5,2356,2,2/28/2006 15:13,2/28/2006 15:13
1030,856,1524,TSTAT,1,1658,0,2/28/2006 15:13,2/28/2006 15:13
1031,856,1524,WH,3,2351,1,2/28/2006 15:13,2/28/2006 15:13
1032,857,1525,TSTAT,1,1652,0,2/28/2006 15:13,2/28/2006 15:13
1033,857,1525,WH,3,2341,1,2/28/2006 15:13,2/28/2006 15:13
