rec_id,cust_id,invensys_acct_id,device_type_code,invensys_device_type_id,invensys_device_id,instance_id,rec_create_date,rec_last_update_date
1034,858,1526,TSTAT,1,1651,0,2/28/2006 15:13,2/28/2006 15:13
1035,858,1526,WH,3,2339,1,2/28/2006 15:13,2/28/2006 15:13
1036,859,1527,TSTAT,1,1655,0,2/28/2006 15:13,2/28/2006 15:13
1037,859,1527,WH,3,2347,1,2/28/2006 15:13,2/28/2006 15:13
1038,859,1527,DRYER,5,2348,2,2/28/2006 15:13,2/28/2006 15:13
1039,860,1528,TSTAT,1,1654,0,2/28/2006 15:13,2/28/2006 15:13
1040,860,1528,WH,3,2346,1,2/28/2006 15:13,2/28/2006 15:13
1041,864,1529,TSTAT,1,1677,0,2/28/2006 15:13,2/28/2006 15:13
1042,864,1529,METER,2,2374,0,2/28/2006 15:13,2/28/2006 15:13
1043,864,1529,WH,3,2404,1,2/28/2006 15:13,2/28/2006 15:13
1044,865,1530,TSTAT,1,1678,0,2/28/2006 15:13,2/28/2006 15:13
1045,865,1530,METER,2,2375,0,2/28/2006 15:13,2/28/2006 15:13
1046,865,1530,WH,3,2405,1,2/28/2006 15:13,2/28/2006 15:13
1047,866,1531,TSTAT,1,1679,0,2/28/2006 15:13,2/28/2006 15:13
1048,866,1531,METER,2,2376,0,2/28/2006 15:13,2/28/2006 15:13
1049,866,1531,WH,3,2406,1,2/28/2006 15:13,2/28/2006 15:13
1050,867,1532,TSTAT,1,1680,0,2/28/2006 15:13,2/28/2006 15:13
1051,867,1532,METER,2,2377,0,2/28/2006 15:13,2/28/2006 15:13
1052,867,1532,WH,3,2407,1,2/28/2006 15:13,2/28/2006 15:13
1053,868,1533,TSTAT,1,1681,0,2/28/2006 15:13,2/28/2006 15:13
1054,868,1533,METER,2,2378,0,2/28/2006 15:13,2/28/2006 15:13
1055,868,1533,WH,3,2408,1,2/28/2006 15:13,2/28/2006 15:13
1056,869,1534,TSTAT,1,1682,0,2/28/2006 15:13,2/28/2006 15:13
1057,869,1534,METER,2,2379,0,2/28/2006 15:13,2/28/2006 15:13
1058,869,1534,WH,3,2409,1,2/28/2006 15:13,2/28/2006 15:13
1059,870,1535,TSTAT,1,1683,0,2/28/2006 15:13,2/28/2006 15:13
1060,870,1535,METER,2,2380,0,2/28/2006 15:13,2/28/2006 15:13
1061,870,1535,WH,3,2410,1,2/28/2006 15:13,2/28/2006 15:13
1062,871,1536,TSTAT,1,1684,0,2/28/2006 15:13,2/28/2006 15:13
1063,871,1536,METER,2,2381,0,2/28/2006 15:13,2/28/2006 15:13
1064,871,1536,WH,3,2411,1,2/28/2006 15:13,2/28/2006 15:13
1065,871,1536,DRYER,5,2412,2,2/28/2006 15:13,2/28/2006 15:13
1066,872,1537,TSTAT,1,1685,0,2/28/2006 15:13,2/28/2006 15:13
1067,872,1537,METER,2,2382,0,2/28/2006 15:13,2/28/2006 15:13
1068,872,1537,WH,3,2413,1,2/28/2006 15:13,2/28/2006 15:13
1069,872,1537,DRYER,5,2414,2,2/28/2006 15:13,2/28/2006 15:13
1070,873,1538,TSTAT,1,1686,0,2/28/2006 15:13,2/28/2006 15:13
1071,873,1538,METER,2,2383,0,2/28/2006 15:13,2/28/2006 15:13
1072,873,1538,WH,3,2415,1,2/28/2006 15:13,2/28/2006 15:13
1073,874,1539,TSTAT,1,1687,0,2/28/2006 15:13,2/28/2006 15:13
1074,874,1539,METER,2,2384,0,2/28/2006 15:13,2/28/2006 15:13
1075,874,1539,WH,3,2416,1,2/28/2006 15:13,2/28/2006 15:13
1076,875,1540,TSTAT,1,1688,0,2/28/2006 15:13,2/28/2006 15:13
1077,875,1540,METER,2,2385,0,2/28/2006 15:13,2/28/2006 15:13
1078,875,1540,WH,3,2417,1,2/28/2006 15:13,2/28/2006 15:13
1079,876,1541,TSTAT,1,1689,0,2/28/2006 15:13,2/28/2006 15:13
1080,876,1541,METER,2,2386,0,2/28/2006 15:13,2/28/2006 15:13
1081,876,1541,WH,3,2418,1,2/28/2006 15:13,2/28/2006 15:13
1082,877,1542,TSTAT,1,1690,0,2/28/2006 15:13,2/28/2006 15:13
1083,877,1542,METER,2,2387,0,2/28/2006 15:13,2/28/2006 15:13
1084,877,1542,WH,3,2419,1,2/28/2006 15:13,2/28/2006 15:13
1085,878,1543,TSTAT,1,1691,0,2/28/2006 15:13,2/28/2006 15:13
1086,878,1543,METER,2,2388,0,2/28/2006 15:13,2/28/2006 15:13
1087,878,1543,WH,3,2420,1,2/28/2006 15:13,2/28/2006 15:13
1088,879,1544,TSTAT,1,1692,0,2/28/2006 15:13,2/28/2006 15:13
1089,879,1544,METER,2,2389,0,2/28/2006 15:13,2/28/2006 15:13
1090,879,1544,WH,3,2421,1,2/28/2006 15:13,2/28/2006 15:13
1091,880,1545,TSTAT,1,1693,0,2/28/2006 15:13,2/28/2006 15:13
1092,880,1545,METER,2,2390,0,2/28/2006 15:13,2/28/2006 15:13
1093,880,1545,WH,3,2422,1,2/28/2006 15:13,2/28/2006 15:13
1094,881,1546,TSTAT,1,1694,0,2/28/2006 15:13,2/28/2006 15:13
1095,881,1546,METER,2,2391,0,2/28/2006 15:13,2/28/2006 15:13
1096,881,1546,WH,3,2423,1,2/28/2006 15:13,2/28/2006 15:13
1097,882,1547,TSTAT,1,1695,0,2/28/2006 15:13,2/28/2006 15:13
1098,882,1547,METER,2,2392,0,2/28/2006 15:13,2/28/2006 15:13
1099,882,1547,WH,3,2424,1,2/28/2006 15:13,2/28/2006 15:13
1100,883,1548,TSTAT,1,1696,0,2/28/2006 15:13,2/28/2006 15:13
1101,883,1548,METER,2,2393,0,2/28/2006 15:13,2/28/2006 15:13
1102,883,1548,WH,3,2425,1,2/28/2006 15:13,2/28/2006 15:13
1103,884,1549,TSTAT,1,1697,0,2/28/2006 15:13,2/28/2006 15:13
1104,884,1549,METER,2,2394,0,2/28/2006 15:13,2/28/2006 15:13
1105,884,1549,WH,3,2426,1,2/28/2006 15:13,2/28/2006 15:13
1106,885,1550,TSTAT,1,1698,0,2/28/2006 15:13,2/28/2006 15:13
1107,885,1550,METER,2,2395,0,2/28/2006 15:13,2/28/2006 15:13
1108,885,1550,WH,3,2427,1,2/28/2006 15:13,2/28/2006 15:13
1109,886,1551,TSTAT,1,1699,0,2/28/2006 15:13,2/28/2006 15:13
1110,886,1551,METER,2,2396,0,2/28/2006 15:13,2/28/2006 15:13
1111,886,1551,WH,3,2428,1,2/28/2006 15:13,2/28/2006 15:13
1112,887,1552,TSTAT,1,1700,0,2/28/2006 15:13,2/28/2006 15:13
1113,887,1552,METER,2,2397,0,2/28/2006 15:13,2/28/2006 15:13
1114,887,1552,WH,3,2429,1,2/28/2006 15:13,2/28/2006 15:13
1115,888,1553,TSTAT,1,1701,0,2/28/2006 15:13,2/28/2006 15:13
1116,888,1553,METER,2,2398,0,2/28/2006 15:13,2/28/2006 15:13
1117,888,1553,WH,3,2430,1,2/28/2006 15:13,2/28/2006 15:13
1118,889,1554,TSTAT,1,1702,0,2/28/2006 15:13,2/28/2006 15:13
1119,889,1554,METER,2,2399,0,2/28/2006 15:13,2/28/2006 15:13
1120,889,1554,WH,3,2431,1,2/28/2006 15:13,2/28/2006 15:13
1121,890,1555,TSTAT,1,1703,0,2/28/2006 15:13,2/28/2006 15:13
1122,890,1555,METER,2,2400,0,2/28/2006 15:13,2/28/2006 15:13
1123,890,1555,WH,3,2432,1,2/28/2006 15:13,2/28/2006 15:13
1124,884,1549,DRYER,5,2433,2,3/2/2006 15:14,3/2/2006 15:14
1125,775,1438,TSTAT,1,1707,0,3/2/2006 15:14,3/2/2006 15:14
1126,781,1444,TSTAT,1,1708,0,3/2/2006 15:14,3/2/2006 15:14
1127,716,1379,TSTAT,1,1723,0,3/2/2006 15:14,3/2/2006 15:14
1128,770,1433,TSTAT,1,1735,0,3/2/2006 15:14,3/2/2006 15:14
1129,791,1454,TSTAT,1,1715,0,3/2/2006 15:14,3/2/2006 15:14
1130,717,1380,TSTAT,1,1724,0,3/2/2006 15:14,3/2/2006 15:14
1131,787,1450,TSTAT,1,1712,0,3/2/2006 15:14,3/2/2006 15:14
1132,788,1451,TSTAT,1,1713,0,3/2/2006 15:14,3/2/2006 15:14
1133,805,1469,TSTAT,1,1705,0,3/2/2006 15:14,3/2/2006 15:14
1134,826,1493,TSTAT,1,1731,0,3/2/2006 15:14,3/2/2006 15:14
1135,782,1445,TSTAT,1,1709,0,3/2/2006 15:14,3/2/2006 15:14
1136,785,1448,TSTAT,1,1711,0,3/2/2006 15:14,3/2/2006 15:14
1137,740,1403,TSTAT,1,1704,0,3/2/2006 15:14,3/2/2006 15:14
1138,817,1484,TSTAT,1,1736,0,3/2/2006 15:14,3/2/2006 15:14
1139,762,1425,TSTAT,1,1729,0,3/2/2006 15:14,3/2/2006 15:14
1140,761,1424,TSTAT,1,1728,0,3/2/2006 15:14,3/2/2006 15:14
1141,862,431,DRYER,5,2434,2,3/2/2006 15:15,3/2/2006 15:15
1142,776,1439,TSTAT,1,1737,0,3/2/2006 15:15,3/2/2006 15:15
1143,676,1323,DRYER,5,2436,2,3/2/2006 15:15,3/2/2006 15:15
1144,766,1429,TSTAT,1,1733,0,3/2/2006 15:15,3/2/2006 15:15
1145,891,1558,TSTAT,1,1738,0,3/2/2006 15:15,3/2/2006 15:15
1146,891,1558,METER,2,2437,0,3/2/2006 15:15,3/2/2006 15:15
1147,892,166,TSTAT,1,168,0,3/2/2006 15:15,3/2/2006 15:15
1148,892,166,TSTAT,1,169,1,3/2/2006 15:15,3/2/2006 15:15
1149,892,166,TSTAT,1,170,2,3/2/2006 15:15,3/2/2006 15:15
1150,892,166,TSTAT,1,471,3,3/2/2006 15:15,3/2/2006 15:15
1151,892,166,TSTAT,1,481,4,3/2/2006 15:15,3/2/2006 15:15
1152,892,166,METER,2,217,0,3/2/2006 15:15,3/2/2006 15:15
1153,892,166,WH,3,256,1,3/2/2006 15:15,3/2/2006 15:15
1154,893,1559,METER,2,2438,0,3/2/2006 15:15,3/2/2006 15:15
1155,894,1560,METER,2,2439,0,3/2/2006 15:15,3/2/2006 15:15
1156,895,1562,METER,2,2441,0,3/2/2006 15:15,3/2/2006 15:15
1157,896,1563,METER,2,2442,0,3/2/2006 15:15,3/2/2006 15:15
1158,897,1564,METER,2,2443,0,3/2/2006 15:15,3/2/2006 15:15
1159,898,1565,METER,2,2444,0,3/2/2006 15:15,3/2/2006 15:15
1160,899,1566,METER,2,2445,0,3/2/2006 15:15,3/2/2006 15:15
1161,900,1567,METER,2,2446,0,3/2/2006 15:15,3/2/2006 15:15
1162,901,1568,METER,2,2447,0,3/2/2006 15:15,3/2/2006 15:15
1163,902,1570,METER,2,2449,0,3/2/2006 15:15,3/2/2006 15:15
1164,903,1571,METER,2,2450,0,3/2/2006 15:15,3/2/2006 15:15
1165,904,1572,METER,2,2451,0,3/2/2006 15:15,3/2/2006 15:15
1166,905,1573,METER,2,2452,0,3/2/2006 15:15,3/2/2006 15:15
1167,906,1574,METER,2,2453,0,3/2/2006 15:15,3/2/2006 15:15
1168,907,1575,METER,2,2454,0,3/2/2006 15:15,3/2/2006 15:15
1169,892,166,POOL,4,257,2,3/3/2006 8:16,3/3/2006 8:16
1170,892,166,DRYER,5,551,3,3/3/2006 8:16,3/3/2006 8:16
1171,909,541,TSTAT,1,581,0,3/22/2006 5:29,3/22/2006 5:29
1172,909,541,METER,2,741,0,3/22/2006 5:29,3/22/2006 5:29
1173,909,541,POOL,4,742,1,3/22/2006 5:29,3/22/2006 5:29
1174,909,541,DRYER,5,2435,2,3/22/2006 5:29,3/22/2006 5:29
1175,680,1327,DRYER,5,2458,2,3/22/2006 5:29,3/22/2006 5:29
1176,720,1383,TSTAT,1,1706,0,3/22/2006 5:30,3/22/2006 5:30
1177,727,1390,TSTAT,1,1714,0,3/22/2006 5:30,3/22/2006 5:30
1178,733,1396,TSTAT,1,1716,0,3/22/2006 5:30,3/22/2006 5:30
1179,737,1400,WH,3,2456,2,3/22/2006 5:30,3/22/2006 5:30
1180,742,1405,TSTAT,1,1719,0,3/22/2006 5:30,3/22/2006 5:30
1181,753,1416,TSTAT,1,1725,0,3/22/2006 5:30,3/22/2006 5:30
1182,756,1419,TSTAT,1,1726,0,3/22/2006 5:30,3/22/2006 5:30
1183,758,1421,TSTAT,1,1727,0,3/22/2006 5:30,3/22/2006 5:30
1184,772,1435,WH,3,2457,2,3/22/2006 5:30,3/22/2006 5:30
1185,784,1447,TSTAT,1,1710,0,3/22/2006 5:30,3/22/2006 5:30
1186,795,1459,TSTAT,1,1717,0,3/22/2006 5:30,3/22/2006 5:30
1187,799,1463,TSTAT,1,1718,0,3/22/2006 5:30,3/22/2006 5:30
1188,801,1465,TSTAT,1,1720,0,3/22/2006 5:30,3/22/2006 5:30
1189,802,1466,TSTAT,1,1721,0,3/22/2006 5:30,3/22/2006 5:30
1190,806,1470,TSTAT,1,1722,0,3/22/2006 5:30,3/22/2006 5:30
1191,825,1492,TSTAT,1,1730,0,3/22/2006 5:30,3/22/2006 5:30
1192,828,1495,TSTAT,1,1732,0,3/22/2006 5:30,3/22/2006 5:30
1193,833,1500,TSTAT,1,1734,0,3/22/2006 5:30,3/22/2006 5:30
1194,865,1530,TSTAT,1,1739,1,3/22/2006 5:30,3/22/2006 5:30
1195,910,1561,METER,2,2440,0,3/22/2006 5:31,3/22/2006 5:31
1196,911,1569,METER,2,2448,0,3/22/2006 5:31,3/22/2006 5:31
1197,912,1576,TSTAT,1,1740,0,3/22/2006 5:31,3/22/2006 5:31
1198,912,1576,METER,2,2459,0,3/22/2006 5:31,3/22/2006 5:31
1199,913,1577,TSTAT,1,1741,0,3/22/2006 5:31,3/22/2006 5:31
1200,913,1577,METER,2,2460,0,3/22/2006 5:31,3/22/2006 5:31
1201,914,1578,TSTAT,1,1742,0,3/22/2006 5:31,3/22/2006 5:31
1202,914,1578,METER,2,2461,0,3/22/2006 5:31,3/22/2006 5:31
1203,915,1579,TSTAT,1,1743,0,3/22/2006 5:31,3/22/2006 5:31
1204,915,1579,METER,2,2462,0,3/22/2006 5:31,3/22/2006 5:31
1205,916,1580,TSTAT,1,1744,0,3/22/2006 5:31,3/22/2006 5:31
1206,916,1580,METER,2,2463,0,3/22/2006 5:31,3/22/2006 5:31
1207,917,1581,TSTAT,1,1745,0,3/22/2006 5:31,3/22/2006 5:31
1208,917,1581,METER,2,2464,0,3/22/2006 5:31,3/22/2006 5:31
1209,773,1436,TSTAT,1,1747,0,3/22/2006 8:13,3/22/2006 8:13
1210,915,1579,WH,3,2467,1,3/22/2006 11:09,3/22/2006 11:09
1211,916,1580,WH,3,2466,1,3/22/2006 11:09,3/22/2006 11:09
1212,917,1581,WH,3,2465,1,3/22/2006 11:09,3/22/2006 11:09
1213,912,1576,WH,3,2470,1,3/22/2006 11:13,3/22/2006 11:13
1214,913,1577,WH,3,2469,1,3/22/2006 11:13,3/22/2006 11:13
1215,914,1578,WH,3,2468,1,3/22/2006 11:14,3/22/2006 11:14
1216,906,1574,TSTAT,1,1749,0,3/22/2006 11:17,3/22/2006 11:17
1217,906,1574,WH,3,2472,1,3/22/2006 11:17,3/22/2006 11:17
1218,907,1575,TSTAT,1,1748,0,3/22/2006 11:17,3/22/2006 11:17
1219,907,1575,WH,3,2471,1,3/22/2006 11:17,3/22/2006 11:17
1220,905,1573,TSTAT,1,1750,0,3/22/2006 11:21,3/22/2006 11:21
1221,905,1573,TSTAT,1,1751,1,3/22/2006 11:21,3/22/2006 11:21
1222,905,1573,WH,3,2473,1,3/22/2006 11:21,3/22/2006 11:21
1223,911,1569,TSTAT,1,1755,0,3/22/2006 11:25,3/22/2006 11:25
1224,911,1569,WH,3,2477,1,3/22/2006 11:25,3/22/2006 11:25
1225,902,1570,TSTAT,1,1754,0,3/22/2006 11:25,3/22/2006 11:25
1226,902,1570,WH,3,2476,1,3/22/2006 11:25,3/22/2006 11:25
1227,903,1571,TSTAT,1,1753,0,3/22/2006 11:25,3/22/2006 11:25
1228,903,1571,WH,3,2475,1,3/22/2006 11:25,3/22/2006 11:25
1229,904,1572,TSTAT,1,1752,0,3/22/2006 11:25,3/22/2006 11:25
1230,904,1572,WH,3,2474,1,3/22/2006 11:25,3/22/2006 11:25
1231,899,1566,TSTAT,1,1758,0,3/22/2006 11:29,3/22/2006 11:29
1232,899,1566,WH,3,2480,1,3/22/2006 11:29,3/22/2006 11:29
1233,900,1567,TSTAT,1,1757,0,3/22/2006 11:29,3/22/2006 11:29
1234,900,1567,WH,3,2479,1,3/22/2006 11:29,3/22/2006 11:29
1235,901,1568,TSTAT,1,1756,0,3/22/2006 11:29,3/22/2006 11:29
1236,901,1568,WH,3,2478,1,3/22/2006 11:29,3/22/2006 11:29
1237,895,1562,TSTAT,1,1762,0,3/22/2006 11:33,3/22/2006 11:33
1238,895,1562,WH,3,2484,1,3/22/2006 11:33,3/22/2006 11:33
1239,896,1563,TSTAT,1,1761,0,3/22/2006 11:33,3/22/2006 11:33
1240,896,1563,WH,3,2483,1,3/22/2006 11:33,3/22/2006 11:33
1241,897,1564,TSTAT,1,1760,0,3/22/2006 11:33,3/22/2006 11:33
1242,897,1564,WH,3,2482,1,3/22/2006 11:33,3/22/2006 11:33
1243,893,1559,TSTAT,1,1765,0,3/22/2006 11:37,3/22/2006 11:37
1244,893,1559,WH,3,2488,1,3/22/2006 11:37,3/22/2006 11:37
1245,894,1560,TSTAT,1,1764,0,3/22/2006 11:37,3/22/2006 11:37
1246,894,1560,WH,3,2486,1,3/22/2006 11:37,3/22/2006 11:37
1247,894,1560,DRYER,5,2487,2,3/22/2006 11:37,3/22/2006 11:37
1248,910,1561,TSTAT,1,1763,0,3/22/2006 11:37,3/22/2006 11:37
1249,910,1561,WH,3,2485,1,3/22/2006 11:37,3/22/2006 11:37
1250,800,1464,TSTAT,1,1766,0,3/22/2006 11:57,3/22/2006 11:57
1251,918,1582,TSTAT,1,1767,0,3/28/2006 10:17,3/28/2006 10:17
1252,918,1582,METER,2,2490,0,3/28/2006 10:17,3/28/2006 10:17
1253,918,1582,WH,3,2491,1,3/28/2006 10:17,3/28/2006 10:17
1254,919,1583,TSTAT,1,1768,0,3/28/2006 10:17,3/28/2006 10:17
1255,919,1583,METER,2,2492,0,3/28/2006 10:17,3/28/2006 10:17
1256,886,1551,DRYER,5,2494,2,3/28/2006 10:37,3/28/2006 10:37
1257,898,1565,TSTAT,1,1759,0,4/4/2006 13:06,4/4/2006 13:06
1258,898,1565,WH,3,2481,1,4/4/2006 13:06,4/4/2006 13:06
1259,769,1432,TSTAT,1,1769,0,4/6/2006 8:28,4/6/2006 8:28
1260,920,1584,TSTAT,1,1770,0,4/12/2006 8:00,4/12/2006 8:00
1261,920,1584,METER,2,2496,0,4/12/2006 8:00,4/12/2006 8:00
1262,920,1584,WH,3,2497,1,4/12/2006 8:00,4/12/2006 8:00
1263,905,1573,WH,3,2498,2,4/14/2006 15:36,4/14/2006 15:36
1264,773,1436,TSTAT,1,1771,1,4/17/2006 11:37,4/17/2006 11:37
1265,858,1526,DRYER,5,2489,2,4/17/2006 15:05,4/17/2006 15:05
1266,796,1460,TSTAT,1,1772,0,4/17/2006 16:33,4/17/2006 16:33
1267,919,1583,WH,3,2493,1,4/19/2006 9:01,4/19/2006 9:01
1268,896,1563,WH,3,2495,2,4/19/2006 10:31,4/19/2006 10:31
1269,683,1330,TSTAT,1,1773,1,4/19/2006 11:17,4/19/2006 11:17
1270,687,1334,TSTAT,1,1774,1,4/20/2006 9:05,4/20/2006 9:05
1271,693,1342,TSTAT,1,1775,2,4/20/2006 10:41,4/20/2006 10:41
1272,847,1515,TSTAT,1,1776,1,4/24/2006 11:49,4/24/2006 11:49
1273,868,1533,TSTAT,1,1777,1,4/25/2006 9:13,4/25/2006 9:13
1274,864,1529,DRYER,5,2499,2,4/25/2006 12:17,4/25/2006 12:17
1275,676,1323,TSTAT,1,1778,2,4/26/2006 10:17,4/26/2006 10:17
1276,676,1323,TSTAT,1,1779,3,4/26/2006 10:17,4/26/2006 10:17
1277,921,1585,TSTAT,1,1780,0,4/27/2006 6:45,4/27/2006 6:45
1278,921,1585,METER,2,2500,0,4/27/2006 6:45,4/27/2006 6:45
1279,921,1585,WH,3,2501,1,4/27/2006 6:45,4/27/2006 6:45
1280,678,1325,TSTAT,1,1781,1,4/27/2006 9:01,4/27/2006 9:01
1281,870,1535,TSTAT,1,1782,1,4/27/2006 15:05,4/27/2006 15:05
1282,672,1318,TSTAT,1,1783,1,4/28/2006 9:01,4/28/2006 9:01
1283,692,1340,TSTAT,1,1784,1,4/28/2006 11:33,4/28/2006 11:33
1284,905,1573,TSTAT,1,1785,2,4/28/2006 14:05,4/28/2006 14:05
1285,922,472,TSTAT,1,502,0,4/28/2006 14:13,4/28/2006 14:13
1286,922,472,METER,2,662,0,4/28/2006 14:13,4/28/2006 14:13
1287,850,1518,TSTAT,1,1786,1,5/1/2006 8:09,5/1/2006 8:09
1288,872,1537,TSTAT,1,1787,1,5/1/2006 14:42,5/1/2006 14:42
1289,853,1521,DRYER,5,2502,2,5/3/2006 12:02,5/3/2006 12:02
1290,877,1542,TSTAT,1,1788,1,5/4/2006 8:02,5/4/2006 8:02
1291,893,1559,TSTAT,1,1789,1,5/4/2006 11:02,5/4/2006 11:02
1292,897,1564,TSTAT,1,1790,1,5/4/2006 14:57,5/4/2006 14:57
1293,897,1564,TSTAT,1,1791,2,5/4/2006 14:57,5/4/2006 14:57
1294,897,1564,TSTAT,1,1792,3,5/4/2006 15:33,5/4/2006 15:33
1295,901,1568,DRYER,5,2503,2,5/5/2006 11:52,5/5/2006 11:52
1296,900,1567,DRYER,5,2504,2,5/5/2006 12:05,5/5/2006 12:05
1297,692,1340,TSTAT,1,1793,2,5/9/2006 14:01,5/9/2006 14:01
1298,692,1340,TSTAT,1,1794,3,5/9/2006 14:21,5/9/2006 14:21
1299,811,1475,TSTAT,1,1795,0,5/16/2006 6:53,5/16/2006 6:53
1300,811,1475,WH,3,2505,2,5/16/2006 6:53,5/16/2006 6:53
1301,829,1496,TSTAT,1,1796,0,5/16/2006 6:57,5/16/2006 6:57
1302,829,1496,WH,3,2506,2,5/16/2006 6:57,5/16/2006 6:57
1303,805,1469,WH,3,2508,2,5/18/2006 12:01,5/18/2006 12:01
1304,896,1563,DRYER,5,2509,3,5/22/2006 10:11,5/22/2006 10:11
1305,678,1325,TSTAT,1,1802,2,5/24/2006 10:54,5/24/2006 10:54
1306,780,1443,TSTAT,1,1803,0,6/1/2006 7:59,6/1/2006 7:59
1307,703,1365,TSTAT,1,1804,1,6/2/2006 10:39,6/2/2006 10:39
1308,773,1436,WH,3,2512,2,6/5/2006 13:07,6/5/2006 13:07
1309,914,1578,TSTAT,1,1805,1,6/14/2006 13:15,6/14/2006 13:15
1310,921,1585,TSTAT,1,1806,1,7/5/2006 13:19,7/5/2006 13:19
1311,811,1475,TSTAT,1,1807,1,7/19/2006 6:47,7/19/2006 6:47
1312,845,1513,TSTAT,1,1810,2,10/24/2006 14:16,10/24/2006 14:16
1313,909,541,WH,3,2528,3,11/30/2006 5:56,11/30/2006 5:56
